Hydraulic input for inSTREAM 5,"Tailrace site, Green River",,,,,,,,,,,,,,,,,,,,,,,
Created from 2008-09 inSTREAM-SD-2D code and input,SF Railsback 11/15/2012,,,,,,,,,,,,,,,,,,,,,,,
flows,17,,23,,30,,35,,40,,60,,70,,85,,100,,115,,130,,142,
CellNumber,Depth@17,Vel@17,Depth@23,Vel@23,Depth@30,Vel@30,Depth@35,Vel@35,Depth@40,Vel@40,Depth@60,Vel@60,Depth@70,Vel@70,Depth@85,Vel@85,Depth@100,Vel@100,Depth@115,Vel@115,Depth@130,Vel@130,Depth@142,Vel@142
132,47.2,38.6,53,45.1,63.9,54.6,71.4,37.5,79.2,52.2,107.2,76.7,116.5,77.8,128.1,73.2,141.7,79.7,155.2,92.7,167,93.9,167,93.9
133,21.9,22.1,27.6,20.3,38.6,25.8,46,12.1,54,22.6,82.8,40.5,92.3,41.1,103,30.5,116.6,33.8,129.6,49.1,141.1,47.1,141.1,47.1
134,0,0,0,0,0.1,0,2.5,33.1,7.5,41.6,22.6,43.6,26.6,84.8,32.5,103.7,40.6,116.4,54,137.6,63,162.3,63,162.3
135,5.5,1.6,7,1.9,9.8,2.5,13.4,36.9,17.1,29.3,30.6,29.5,34.2,41,39,50.8,48.7,52.6,60,71.4,70.4,91.1,70.4,91.1
136,35.1,26.8,39.2,31.9,46.8,38.2,54.7,82,62.2,65.3,89.1,68.5,96.6,92.5,106.5,114.1,119.7,118.9,136,107.4,146.8,124.5,146.8,124.5
137,106.9,60.3,112.2,74.4,122.3,87.6,130.6,101.8,138.1,94,165.1,107.7,173.6,126.9,184.2,151,197.4,161.5,212.6,156.4,223.6,170.9,223.6,170.9
138,124.5,63.9,130.1,82.5,140.6,97.1,148.6,95.5,156.2,105.4,183.5,131.5,192.6,140,203.9,158.6,217.2,170.2,231,176.3,242.4,186.5,242.4,186.5
139,88.9,50.3,94.7,66.2,105.5,79.3,113.2,65,120.8,82.5,148.4,113,157.8,114.8,169.3,123.7,182.7,135.1,196.2,147.2,207.8,153.8,207.8,153.8
140,15.2,10.7,18.8,11.9,26.2,15.2,33.7,6.1,42.1,13.1,71.4,26.7,81.2,25,90.9,22.9,104.4,27,116.8,50.4,128.1,49.8,128.1,49.8
141,10.7,7.2,13.6,7.9,19.2,10.1,24.8,3.2,31,8.7,52.8,18.1,59.9,17.2,68.1,13.2,78.4,15.8,89.7,32.2,101.5,30.3,101.5,30.3
142,0,0,0,0,0,0,2.6,0.1,5.6,1,15.8,3.5,19,3.3,22.3,2.8,26.9,3.5,32.6,17.8,40.4,16.5,40.4,16.5
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,4.2,5.9,3.7,5.9,3.7
144,60.2,21.4,66.2,25.9,77.3,32.4,84.6,17.7,92.4,30.6,120.7,51.1,130.2,49.7,141.7,45,155.3,51.4,169.4,64.4,181.1,64.1,181.1,64.1
145,109.7,34.7,115.8,45.1,126.8,55.1,134.2,43.5,142,59.6,170,86.8,179.5,87.6,191.1,91.1,204.7,101.1,218.4,114.6,230.2,118,230.2,118
146,8.7,3.5,12.7,4.2,20.1,5.2,25.2,19,30.3,12.3,48.8,11.5,55.1,15.6,63.2,18.9,76.6,13.8,88.4,13.3,100.3,19.4,100.3,19.4
147,46.1,5.5,52.2,6.5,63.3,7.9,71.1,26.3,78.6,17,106.4,15.3,115.9,21.1,128.1,23.9,141.8,14.1,154,13.5,166,16.4,166,16.4
148,80.6,10.4,86.7,12.1,97.9,13.8,105,41.3,112.7,28,140.4,26.8,149.8,35.5,161.8,43.1,175.7,37.7,188.2,31.3,200.2,41.3,200.2,41.3
149,1.3,1.3,3.3,1.6,7.1,1.9,9.9,3,12.3,2.1,21.5,1.8,24.6,2.9,30.8,4,43.7,5.2,55.7,10.2,67.7,10.8,67.7,10.8
150,118.8,20.5,124.9,25,136.1,28.7,143.4,53.5,150.9,42,178.6,45.2,188,56.6,199.9,71,213.7,75,226.5,69.1,238.5,82.7,238.5,82.7
151,132.5,33.2,138.6,41.3,149.7,47.4,156.5,75.9,164.1,67,191.6,76.7,200.9,91.3,212.5,111.9,226.2,119.8,239.7,117,251.5,131.4,251.5,131.4
152,163.2,41.8,169.3,54.5,180.4,64.7,187.8,75.6,195.5,79.3,223.1,99.5,232.5,110.9,244.3,131,257.8,142.6,271.2,148.4,283.1,159.6,283.1,159.6
153,156.5,33.7,162.7,44.4,173.9,54.2,181.3,49.9,189.1,62.7,217.3,88.1,226.8,92.5,238.7,101.7,252.3,112.9,266,126.4,277.9,131.6,277.9,131.6
154,25.1,6.5,28.2,7,33.9,8.9,37.7,2.9,43.6,8,64.4,12.6,71.7,11.8,80.8,7.6,91.1,9.2,103.5,23,115.4,20.3,115.4,20.3
155,0,0,0,0,0,0,0.2,0,2.9,0,11.5,1.7,14.9,1.5,19.1,1,23.7,1.2,30.7,12.9,38.7,11.4,38.7,11.4
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,4.2,5.9,3.7,5.9,3.7
157,93.3,16.7,99.6,19.5,110.9,24.4,118.3,12.1,126.2,23.9,154.7,37.2,164.3,35.9,176.2,29.8,190,34.9,204.1,48.6,216.1,46.4,216.1,46.4
158,151.8,23.1,158.1,29.4,169.4,36.5,176.8,26,184.7,39.8,213.2,61.6,222.8,62,234.8,61.5,248.6,70.5,262.5,87.7,274.5,88.3,274.5,88.3
159,38.7,3.3,42.8,3.9,50.3,4.6,55.8,10.3,60.6,6.7,79.1,5.7,85.4,8.4,95.7,8.9,108.9,5.5,121.3,10.4,133.4,7.8,133.4,7.8
160,53.5,3,56.6,3.5,62.2,3.9,66.3,10,70,6.2,84,4.8,88.8,7,96.5,7.8,108.3,5.4,120.6,13.3,132.8,10.9,132.8,10.9
161,116.2,6.7,122.4,7.6,133.7,8.6,141.7,21.4,149.1,13.3,177.1,10.4,186.8,15,199,16.2,212.5,7.1,224.8,7.2,237,7.8,237,7.8
162,122.2,8.7,128.4,10.1,139.6,11.6,147.5,25.3,155,16.5,182.8,14.1,192.5,19.9,204.6,22.3,218.3,17.5,230.6,10.9,242.7,16.3,242.7,16.3
163,152.5,9.1,158.7,10.5,169.9,11.9,177.8,25.2,185.3,16.4,213.3,13.9,223,19.5,235.2,23.8,248.8,18.8,261.1,9.5,273.3,16.5,273.3,16.5
164,168.6,12.3,174.8,15.1,186.1,17.4,194,31.8,201.5,23.8,229.5,24.3,239.2,31.7,251.5,40.3,265,40,277.3,31.4,289.5,41.3,289.5,41.3
165,157,20.7,163.2,26,174.3,30.8,182.3,46.4,189.8,38.9,217.7,43.6,227.3,54,239.5,68.3,253.1,73.6,265.5,68.9,277.6,81.7,277.6,81.7
166,192.4,28.6,198.6,37.5,209.8,45.2,217.6,56.8,225.2,56.7,253.2,71.6,262.8,82.8,274.9,101.6,288.5,112.2,301.3,115.6,313.4,127.9,313.4,127.9
167,203.9,29,210.2,38.8,221.5,47.8,229.1,48.4,236.9,58,265.1,81.5,274.7,88.3,286.9,101.5,300.6,114.2,313.9,128.2,326,135.4,326,135.4
168,183.6,23.7,189.9,31.2,201.2,38.8,208.7,31.1,216.6,44.2,245.1,66.6,254.7,68.5,266.9,72.4,280.7,83,294.3,101.6,306.4,103.8,306.4,103.8
169,30.2,4.6,32.3,5.5,36.1,6.8,38.8,2.6,44.1,6.1,64.6,17.8,74.4,14.7,86.6,10,100.4,11.5,115,30.4,127,26.8,127,26.8
170,0,0,0,0,0,0,0.2,0,2.9,0,13.8,12.2,20.4,9.6,28.6,6.3,37.8,7.1,47.8,19.7,55.8,17.2,55.8,17.2
171,0,0,0,0,0,0,0.2,0,2.9,0,11.5,1.7,14.9,1.5,19.1,1,23.7,1.2,28.8,8.7,32.8,7.7,32.8,7.7
172,108.5,17.1,114.8,21.1,126.2,26.2,133.7,14.3,141.6,26.2,170.2,36,179.8,33.9,192,29.5,205.8,34.5,219.8,53.1,231.9,50.1,231.9,50.1
173,39.2,10.2,43.4,12.2,51,15.1,55.9,6.8,61.2,14.2,82.6,26.5,92.2,22.1,104.3,15.3,118.1,17.6,132.4,34.6,144.5,30.5,144.5,30.5
174,177.3,20.4,183.6,26.3,194.9,32.8,202.5,23.6,210.4,36.1,238.9,55.4,248.6,55.8,260.8,56,274.6,65.2,288.3,84.6,300.5,84.5,300.5,84.5
175,46.9,2.9,50.1,3.4,55.8,3.7,59.8,8.3,63.6,5.3,81.5,4.1,88.9,5.8,98.3,6.8,110.2,3.7,122.5,12.5,134.9,9.2,134.9,9.2
176,153.2,6.4,159.5,7.5,170.8,8.2,178.9,18.1,186.4,11.8,214.6,8.9,224.4,12.6,237,15.3,250.2,8.2,262.5,6.6,274.9,7.3,274.9,7.3
177,146.5,7.1,152.8,8.1,164.1,8.9,172,21.2,179.5,13.1,207.5,10.1,217.3,14.7,229.6,17.7,243.1,8.4,255.3,5.8,267.6,8,267.6,8
178,251.3,8.4,257.7,10.3,269,11.8,277.1,22.2,284.6,16.4,312.8,16.1,322.7,21.2,335.3,26.8,348.6,24.2,360.9,15.7,373.3,22.3,373.3,22.3
179,238.4,12.1,244.7,15.2,256.1,17.7,263.9,30.9,271.5,24.6,299.6,26.9,309.4,34.3,321.9,44.2,335.3,45,347.6,37.1,359.9,47,359.9,47
180,263.7,15.7,270,20.5,281.4,24.7,289.2,36.5,296.8,33.2,325,41,334.8,49.9,347.3,63.9,360.8,70.7,373.2,67.5,385.6,79.6,385.6,79.6
181,229.1,20.7,235.5,27.5,246.8,33.5,254.5,44.3,262.2,44.1,290.3,57.5,300,67.5,312.4,84.4,325.9,94.6,338.5,96.6,350.8,109,350.8,109
182,250.4,21.9,256.7,29.5,268,36.8,275.8,39.9,283.5,46.1,311.7,65.7,321.5,73.3,333.9,87.1,347.6,99.6,360.4,110.8,372.8,119.8,372.8,119.8
183,262.7,20.5,269,27.5,280.4,34.7,288.1,32.9,295.9,42.2,324.2,63.7,334,68.8,346.4,78.1,360.2,90.7,373.3,107.8,385.7,113.3,385.7,113.3
184,223.2,20,229.5,26.3,240.9,33.1,248.6,27,256.4,38.2,284.8,58.4,294.6,60.7,307,64.4,320.8,75.2,334.2,94.4,346.5,96.2,346.5,96.2
185,8.9,5.6,11.1,6.7,14.8,8.3,17.3,4.1,20,8.1,40.5,31.6,50.3,26.6,62.6,19,76.5,21.6,91.1,35.5,103.2,31.1,103.2,31.1
186,0,0,0,0,0,0,0,0,0,0,11.1,21.3,17.6,17.7,25.8,12.6,35.1,14.3,48.9,28.9,61.1,26.1,61.1,26.1
187,0,0,0,0,0,0,0,0,0,0,2.3,10.5,5.5,8.2,9.5,5.3,14.1,5.8,23,17.3,31.1,15.9,31.1,15.9
188,0,0,0,0,0,0,0,0,0,0,2.3,10.5,5.5,8.2,9.5,5.3,14.1,5.8,19,11,23,9.5,23,9.5
189,109.1,17.6,115.5,22.1,126.9,27.6,134.5,17.2,142.4,28.8,170.8,40.6,180.6,38.8,193,34.8,206.9,40.7,220.5,55.5,232.8,52.4,232.8,52.4
190,20.2,11.5,24.5,14.1,32.1,17.5,37.1,9.7,42.4,17.6,70.1,33.4,79.9,30,92.4,23.8,106.3,27.5,120.4,37.1,132.7,33.2,132.7,33.2
191,222.2,18.1,228.6,23.5,240,29.7,247.7,22.6,255.5,33.4,284,50.8,293.7,51.8,306.2,53.1,320.1,62.3,333.5,81.7,345.8,81.6,345.8,81.6
192,33,2.6,37.2,3.2,44.8,3.5,50.2,7.1,55.2,5,79.1,4.2,88.9,5.6,101.5,6.7,115.1,4.4,127.6,8.4,140,5.4,140,5.4
193,57.6,5.7,64,7,75.4,7.4,83.4,14,90.9,10.3,119.2,8.3,129,11,141.7,13.3,155.3,10.1,167.8,6.9,180.2,6.7,180.2,6.7
194,123.8,8.1,130.2,9.9,141.6,10.5,149.6,19.3,157.1,14.4,185.4,12.6,195.3,16.7,207.9,20.3,221.5,15.8,234,9,246.4,12.2,246.4,12.2
195,4.3,0.7,6.4,1,10.2,1.1,12.9,2.2,15.4,1.6,29.9,2,36.4,2.6,44.8,3.1,55.6,5,68.1,7,80.5,4.1,80.5,4.1
196,178,10,184.4,12.5,195.8,13.9,203.8,23.7,211.4,18.9,239.7,19.7,249.6,25,262.2,31.1,275.8,28.8,288.3,20.9,300.7,27.6,300.7,27.6
197,249.9,10.2,256.3,12.9,267.7,15,275.7,24.9,283.3,20.3,311.6,22.3,321.5,28.2,334.2,35.7,347.7,35.8,360,29,372.5,36.8,372.5,36.8
198,296.5,14.3,302.9,18.8,314.2,22.9,322.1,31.7,329.8,30.2,358.1,38.9,368,46.6,380.6,58.6,394.3,64.8,406.8,63.7,419.3,74.4,419.3,74.4
199,313.3,17.8,319.6,23.9,331,29.9,338.8,35.6,346.5,38.5,374.8,54.2,384.6,62.4,397.2,76.6,410.9,87.8,423.6,94.8,436.1,105.5,436.1,105.5
200,332,17.6,338.4,23.5,349.7,29.7,357.5,31.8,365.3,37.3,393.6,54.9,403.5,61.1,416,72.1,429.9,83.4,442.8,95.7,455.3,103.6,455.3,103.6
201,315.4,17.5,321.8,23.3,333.2,29.7,340.9,28.7,348.7,36.1,377.2,54.6,387,59,399.6,66.8,413.5,78,426.5,94.6,439,99.6,439,99.6
202,260.9,17.7,267.3,23.4,278.6,29.8,286.4,25.5,294.2,34.8,322.6,52.9,332.4,55.4,344.9,59.6,358.8,69.8,372,88.8,384.5,90.6,384.5,90.6
203,11.3,5.9,13.4,7.4,17.2,9.2,19.8,5.6,22.4,9.5,40.7,23.1,47.2,21.1,55.6,17.5,64.9,20.3,78.3,30.5,90.6,28.1,90.6,28.1
204,11.3,5.9,13.4,7.4,17.2,9.2,19.8,5.6,22.4,9.5,31.9,12.3,35.1,11.6,39.3,10.1,43.9,11.8,52.4,19,60.7,17.9,60.7,17.9
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.4,8.1,6.3,8.1,6.3
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6.4,8.1,6.3,8.1,6.3
207,125,18.2,131.4,23.6,142.7,30,150.5,22,158.3,32.3,186.5,46.9,196.3,46.9,208.8,46.2,222.6,53.6,235.6,68.9,248.1,66.4,248.1,66.4
208,24.8,12.3,29.1,15.8,36.6,20,41.8,13.5,47,20.6,65.8,28.9,72.3,28.3,80.6,26.7,89.8,30.9,98.4,38,106.8,35.6,106.8,35.6
209,234.9,17.9,241.3,23.5,252.7,29.9,260.4,24.9,268.2,34.3,296.6,51.6,306.4,53.3,318.9,55.9,332.8,65.2,345.9,84.6,358.3,84.8,358.3,84.8
210,29,3.9,33.2,4.8,40.8,5,46.1,9,51.2,6.9,70,6.1,76.5,8,85,9.7,95.7,10.7,108.3,5.5,120.7,5.4,120.7,5.4
211,24.6,3.1,26.8,3.8,30.6,3.9,33.2,6.9,35.8,5.3,45.2,4.9,48.5,6.4,56,15.4,66.7,16.4,79.3,7.8,91.7,10.8,91.7,10.8
212,39.1,8.3,43.4,10.1,51,9.4,56.2,14.8,61.3,12.6,80.2,12.3,86.7,16.4,98.5,25.9,112.2,24.2,125,14,137.4,20.4,137.4,20.4
213,69.6,12.8,76,15.6,87.4,14.9,95.2,23.5,102.9,20,131.3,19.9,141,26.3,153.6,28.6,167.5,26,180.4,16.1,192.7,22.7,192.7,22.7
214,93,11.2,99.4,13.7,110.8,14.1,118.6,23.5,126.3,19.1,154.6,18.8,164.5,24.4,177,27.8,190.9,24,203.6,14.1,216,20.4,216,20.4
215,104.6,13.4,111,16.4,122.4,16.6,130.2,25.8,137.9,22.2,166.3,22.9,176,29.5,188.6,33,202.4,31.1,215.3,22,227.7,29.4,227.7,29.4
216,144.5,13.9,150.8,17.2,162.2,18.4,169.9,27.7,177.7,24.4,206.1,26.9,215.8,33.7,228.4,39.8,242.3,39.2,255.1,31.9,267.5,40.4,267.5,40.4
217,174.5,12.8,180.8,16.1,192.2,18.3,200,28.2,207.7,24.4,236.1,27.8,245.9,34.3,258.5,42.2,272.3,42,285.1,35.4,297.5,44.2,297.5,44.2
218,293.5,14.7,299.8,19.1,311.2,23,319,31.1,326.7,30.2,355.1,39.2,365,46.4,377.6,57.1,391.4,62.1,404.2,62,416.6,72.3,416.6,72.3
219,380,15.9,386.4,21.2,397.8,26.5,405.6,31.4,413.3,33.9,441.7,48.1,451.6,54.9,464.2,66.3,478.1,75.6,491,83,503.4,92.7,503.4,92.7
220,365.7,16.8,372,22.3,383.4,28.2,391.1,31.2,398.9,35.2,427.2,50.9,437,56.8,449.6,66.5,463.4,75.9,476.3,86.5,488.7,94.9,488.7,94.9
221,291.7,17.7,298.1,23.5,309.4,30,317.2,28.9,324.9,36,353.3,53.7,363.1,57.6,375.6,64.3,389.5,74.6,402.4,91.1,414.8,95.2,414.8,95.2
222,10.2,4.8,11.7,6.3,14.6,8.1,17.6,12.6,21.4,15.9,35.4,25.6,40.3,26.1,46.5,26.8,53.3,30.6,61.4,38.6,70.1,32.6,70.1,32.6
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,5.3,4.9,5.3,4.9
224,143.7,19.6,150,26,161.2,33.7,169,28.8,176.7,37.1,204.8,53.2,214.6,54.9,227.1,57.4,240.8,65.8,253.4,83.1,266.1,78.4,266.1,78.4
225,46.3,13.4,50.5,17.7,57.9,23.1,64.6,28.1,72.2,34.7,100.3,52,110,53.3,122.5,55.3,136.1,63,148.6,78.3,161.6,60.5,161.6,60.5
226,244.7,18.7,251,24.9,262.3,32.1,270.1,29.5,277.8,37.2,306,54.8,315.8,57.8,328.3,62.9,342.1,72.5,354.9,89.8,367.3,91.6,367.3,91.6
227,0,0,0,0,2.9,2,5.5,3.1,8,3.2,17.7,3.4,24.4,15.9,35.8,29.8,49.4,31,62.5,22.6,74.7,30.1,74.7,30.1
228,14.5,5.2,16.6,6.3,23.3,7.5,28.5,11.1,33.6,10.4,52.6,10.8,59.1,18.7,70.8,29.4,84.4,29.6,97.4,19.9,109.7,27.2,109.7,27.2
229,31.9,11.7,36.1,14.1,46.5,14.1,54.2,19.6,62,19,90.5,19.1,100.3,29.1,112.8,34.7,126.6,35.9,139.8,27.9,152,36,152,36
230,86.5,17.6,92.8,21.3,104.1,19.7,111.8,26.7,119.6,25.8,148.1,26.1,157.8,33,170.5,38.3,184.3,40,197.4,33.3,209.7,42,209.7,42
231,81.2,15,87.6,18.2,99,17.4,106.8,25.9,114.5,23.1,142.9,24,152.6,31.5,165.2,33.8,179.1,33.2,192.1,24,204.4,31.8,204.4,31.8
232,190.3,17.1,196.6,21.1,207.9,22.7,215.6,29.5,223.3,29.5,251.7,33.9,261.5,40.4,274.1,47.4,288,50.7,301.1,47.8,313.3,57.7,313.3,57.7
233,181.2,15.8,187.6,19.7,198.9,21.7,206.6,30.1,214.4,28.5,242.8,33.5,252.5,40.7,265.1,47.8,278.9,49.8,292,45.4,304.3,55.2,304.3,55.2
234,259.4,15.9,265.8,20.3,277.1,24,284.8,31.5,292.6,31.1,320.9,39.7,330.7,46.6,343.3,55.6,357.1,59.8,370.2,59.3,382.5,69.8,382.5,69.8
235,313.1,15.7,319.5,20.3,330.8,24.6,338.6,31.8,346.3,31.9,374.7,42.3,384.5,49.2,397,59.3,410.9,64.8,423.9,66.3,436.2,76.8,436.2,76.8
236,377.2,16.2,383.6,21.3,394.9,26.6,402.7,31.7,410.4,33.8,438.7,47.5,448.5,53.9,461.1,64.1,475,71.8,488,78.1,500.3,88.2,500.3,88.2
237,350.3,17.4,356.6,23.2,367.9,29.7,375.7,31.4,383.4,36.2,411.7,52.9,421.5,58,434,66.4,447.8,75.7,460.8,88.3,473.1,95.7,473.1,95.7
238,290,18.4,296.4,24.6,307.7,31.8,315.4,31.2,323.1,37.4,351.3,54.7,361.1,58.6,373.6,65.3,387.4,74.8,400.3,89.7,412.7,94,412.7,94
239,375.2,16,381.6,21.1,392.9,26.4,400.6,30.9,408.4,33.4,436.6,47.9,446.4,53.9,459,63.4,472.8,71,485.9,77.6,498.1,87.7,498.1,87.7
240,370.2,16.4,376.5,21.8,387.8,27.9,395.6,30.7,403.3,34.4,431.5,50.9,441.3,56.1,453.8,64.8,467.7,73.1,480.8,82.8,493,91.7,493,91.7
241,0,0,0,0,0,0,1.5,9,5.4,8.8,19.2,25.5,24.1,26.6,30.3,28.4,37.1,31.7,45.4,37.7,55.1,30.9,55.1,30.9
242,42,10.8,45.1,14.5,50.6,19.3,56,24.1,63.7,26.3,91.7,51.3,101.4,53.6,113.9,57.3,127.6,64.1,140.4,76,152.4,48.2,152.4,48.2
243,165.5,20.9,171.8,27.9,183,36.6,190.8,34,198.5,40.7,226.6,55.2,236.4,57.8,248.8,62.2,262.5,70.5,275.3,85.2,287.7,80.8,287.7,80.8
244,156.7,21.8,162.9,29.4,173.9,38.8,181.7,34.7,189.3,39.8,217.7,53.5,227.5,56.3,239.9,61.4,253.7,68.7,266.5,81,278.5,73.4,278.5,73.4
245,249.2,19.8,255.5,26.5,266.7,34.5,274.5,33.2,282.2,39.4,310.4,55.1,320.2,58.5,332.6,64.4,346.4,73.1,359.3,87.5,371.6,90.2,371.6,90.2
246,17.4,6.5,19.5,7.8,26.1,8.7,31.2,11.7,36.4,11.8,55.7,11.7,65.6,26.3,77.8,35.1,91.6,37.3,104.9,30.6,117,38.9,117,38.9
247,32.2,11.3,35.3,12.7,40.9,12.6,44.6,15.7,48.5,16.5,67.7,15,78.1,30.3,90.5,38.4,104.2,44.7,117.4,41.3,129.4,50.7,129.4,50.7
248,107.1,22.6,113.4,26,124.5,26.8,132.1,33.1,139.7,34.8,168.6,29.9,178.6,37.3,191.1,45.2,204.8,50.4,218,47.8,230,57.9,230,57.9
249,203.6,21.7,209.9,26.1,221.1,28.4,228.7,34.8,236.4,36.9,265.1,36.3,275,41.8,287.6,49.9,301.4,55.1,314.5,54.3,326.6,65,326.6,65
250,246.6,18.7,252.9,23.1,264.2,25.5,271.8,31.4,279.5,33,308,37.1,317.9,42.5,330.4,50.4,344.3,55.4,357.4,55.1,369.6,65.6,369.6,65.6
251,308.3,16.1,314.6,20.7,325.9,24.9,333.6,30.6,341.4,31.9,369.7,42.9,379.4,49.1,392,57.9,405.9,63.7,419,66.4,431.2,77,431.2,77
252,296.8,16.5,303.2,20.9,314.5,24.8,322.2,29.9,330,32.2,358.3,43.6,368.1,48.6,380.7,57,394.6,63,407.8,66.3,420,77.3,420,77.3
253,353.5,14.8,359.9,19.1,371.2,23.4,378.9,28,386.7,30.1,414.9,43.7,424.7,49,437.3,57.6,451.2,63.9,464.4,68.2,476.6,78.8,476.6,78.8
254,324.3,17.5,330.6,23.6,341.9,30.6,349.7,32.4,357.4,36.7,385.5,53.8,395.3,58.3,407.8,66.3,421.7,74.8,434.7,86.4,446.8,94.2,446.8,94.2
255,266.4,19.6,272.7,26.3,283.9,34.3,291.7,34.7,299.4,39.8,327.6,55.1,337.4,59.1,349.8,66.1,363.7,74.6,376.6,87.5,388.7,92.5,388.7,92.5
256,381.7,14.2,388,18.9,399.4,24.1,407.1,27.5,414.9,30.2,443,48.2,452.8,53.2,465.3,61.8,479.2,69.1,492.3,76.4,504.5,86.5,504.5,86.5
257,330.2,16.4,336.5,22.3,347.8,28.9,355.5,31.4,363.2,35,391.3,52.6,401.1,57.1,413.5,65.3,427.4,73.2,440.4,83.2,452.4,91.9,452.4,91.9
258,0,0,0,0,0,0,0.5,2.3,2.5,1.2,12,24.9,16.9,26.6,23.1,29.2,30.1,32.1,36.6,36.8,43.5,31.3,43.5,31.3
259,21,5.9,24.2,7.9,29.4,20.8,33.5,20.2,39.3,21.1,63.3,50.2,73,53.5,85.4,58.9,99.3,64.6,112.4,74.1,123.4,51.5,123.4,51.5
260,212.1,22.1,218.2,30,229.2,39.6,236.8,36.7,244.4,41.1,273.3,51.6,283.1,54.8,295.5,60.6,309.4,67.1,322.4,77.6,334,72.1,334,72.1
261,141.1,17.9,147.3,24.3,158.4,41,165.7,38.2,173.2,42.5,202.6,51.1,212.3,54.3,224.8,60.1,238.7,66,251.8,75.5,263.1,65,263.1,65
262,51.4,11,57.7,14.8,68.5,42.2,75.5,38.9,83.1,43.3,112.3,51.4,122.1,54.8,134.5,60.5,148.3,66.2,161.4,75.5,172.7,60.2,172.7,60.2
263,244.4,21,250.6,28.4,261.8,37.2,269.5,37.8,277.2,42.9,305.5,55.4,315.2,59.1,327.6,65.8,341.4,73.8,354.3,86.3,366.3,90.2,366.3,90.2
264,283.5,19.7,289.8,26.7,300.9,34.9,308.6,36.9,316.3,41.2,344.6,54.3,354.4,58.4,366.8,65.8,380.6,73.6,393.6,84.8,405.5,91.3,405.5,91.3
265,304.1,19.9,310.3,27.2,321.4,35.4,329.1,38.1,336.7,42.4,365.2,53.2,375,57.2,387.4,64.7,401.3,71.9,414.3,82.2,426.2,88.9,426.2,88.9
266,305.9,21.1,312,28.7,323.1,37.1,330.6,40.2,338.2,44.9,367.3,53.1,377.1,56.9,389.5,64.2,403.4,70.9,416.6,80.7,428.3,86.1,428.3,86.1
267,25.5,8.5,29.5,12.5,36.8,14.8,41.8,18.1,46.9,19.8,72.1,17.6,83,31.9,95.5,38.2,108.9,53.2,122,52.8,133.9,63.5,133.9,63.5
268,38.3,18.4,44.2,21.6,55.2,25.2,62.7,30.3,70.3,32.9,98.9,28,109.2,35.5,121.6,42.4,135,60.7,148.1,61.3,159.8,72.9,159.8,72.9
269,93.3,27.7,99.3,29,110.3,32.8,117.8,39.1,125.3,42.2,154.3,37.9,164.2,44.7,176.5,52.9,190.3,63.9,203.4,64.5,215.1,76.4,215.1,76.4
270,0,0,1.9,3.5,5.6,4.6,8.1,5.8,10.6,6.4,26,8.6,37,19.2,49.6,25.3,61.9,56.6,74.9,57.4,86.6,68.7,86.6,68.7
271,135.6,27.2,141.6,31.5,152.6,35.4,160,42.2,167.6,45.4,196.8,46.3,206.6,53.2,218.9,62.5,232.8,69.2,245.9,70.7,257.6,83.1,257.6,83.1
272,185.2,25.1,191.3,30.9,202.3,34.7,209.8,41.6,217.4,44.7,246.7,46.8,256.6,52.8,269,62,282.8,67.4,296,69.2,307.8,81.3,307.8,81.3
273,213,24.4,219.2,30.1,230.3,34.1,237.8,41.1,245.4,44.2,274.5,45.5,284.5,50.9,296.9,59.9,310.7,65.7,323.8,67.5,335.8,79.5,335.8,79.5
274,233.8,23.2,240,28.3,251.2,32.4,258.8,39,266.4,42,295.2,42.7,305.2,48,317.7,56.6,331.4,62.7,344.5,64.1,356.6,75.7,356.6,75.7
275,245.9,20.2,252.2,25.6,263.4,29.9,271.1,35.8,278.7,38.7,307.3,46.8,317.2,51.5,329.7,60.3,343.6,66.5,356.7,69.7,368.7,81.4,368.7,81.4
276,329.1,12.8,335.5,16.7,346.9,20.4,354.7,24.2,362.5,26.5,390.5,46,400.3,50.7,413,59.2,426.9,65.6,440.2,71,452.4,81.8,452.4,81.8
277,398.9,11.5,405.3,15.4,416.7,19.5,424.5,22.7,432.3,24.9,460.1,45.9,470,50.6,482.6,58.9,496.5,65.6,509.8,72,522,82.2,522,82.2
278,195,21.3,201.2,27.3,212.3,31.8,219.9,38.1,227.4,41.3,256.2,52,266,56.8,278.4,66.3,292.2,72.7,305.3,76.8,317.1,89.3,317.1,89.3
279,215.6,19.5,221.8,25.2,232.9,29.6,240.5,35.2,248,38.5,276.5,55.8,286.3,60.8,298.6,70.6,312.4,77.4,325.5,82.7,337.2,95.5,337.2,95.5
280,297.1,11.3,303.6,14.6,315,17.5,322.8,20.6,330.5,23,358.8,51.9,368.6,56.7,381.2,65.7,395.1,72.6,408.3,78.5,420.4,90.2,420.4,90.2
